ID,HT,WT,AGE,SEX
11749,178.2213158,58.40622957,35.51513319,0
11750,171.4767,38.23507926,33.9364697,0
11751,180.2928351,53.16005821,21.57027233,0
11752,174.8400283,55.27503109,25.78004165,0
11753,178.5297381,46.87570262,24.20137815,0
11754,173.8945409,50.70840881,31.30536387,0
11755,163.4248383,45.92612695,33.41024853,0
11756,170.6244882,58.81335734,20.12316413,0
11757,170.0106112,48.19724952,15.78183952,0
11758,165.3971542,43.03846019,39.98801309,0
11759,179.5821481,63.56962783,21.57027233,0
11760,171.4072037,59.30627218,32.62091679,0
11761,157.6880453,50.15768266,23.14893582,0
11762,169.3319443,56.63250761,25.78004165,0
11763,193.8437371,62.98856317,31.43691917,0
11764,178.102685,54.13815429,18.80761122,0
11765,159.5047198,48.72488616,14.86095248,0
11766,167.1584829,60.02479398,19.72849826,0
11767,162.6054741,65.05309291,54.85376099,0
11768,167.2389272,55.32905689,38.67246018,0
11769,165.3992601,43.33131702,21.17560646,0
11770,169.0863141,58.80014569,22.0964935,0
11771,166.7378197,45.73657496,27.35870514,0
11772,171.1481619,38.92516864,17.22894772,0
11773,169.8259653,66.57105534,20.64938529,0
11774,169.5342527,51.2383734,21.9649382,0
11775,170.2675444,58.17579513,18.28139005,0
11776,169.5892879,43.32884169,44.3293377,0
11777,181.6702963,60.57263413,41.96134246,0
11778,158.3287696,38.26954819,18.01827947,0
11779,159.2408804,40.35449527,61.03685967,0
11780,177.1176459,55.0588521,35.90979906,0
11781,176.0798634,53.4530629,28.80581334,0
11782,173.2687377,60.68877847,24.59604403,0
11783,175.2385769,45.71126123,30.64758742,0
11784,179.0831194,47.13310865,30.910698,0
11785,168.0117607,50.18112756,26.96403927,0
11786,183.9550152,63.88037439,33.27869324,0
11787,161.4894593,57.14738011,36.96224139,0
11788,169.9462426,49.4822529,18.01827947,0
11789,174.1959055,70.93021042,20.12316413,0
11790,166.5015017,49.29249743,43.54000595,0
11791,163.60709,56.33855752,21.70182762,0
11792,168.399473,55.34500019,38.2777943,0
11793,168.9832387,51.09332289,26.56937339,0
11794,168.2755634,45.40780624,17.36050302,0
11795,171.7748586,41.89304846,40.25112367,0
11796,171.4051327,55.08170625,41.303566,0
11797,159.407412,43.36578391,44.19778241,0
11798,168.9255817,51.54352672,16.43961598,0
11799,168.7761098,53.3466911,19.86005355,0
11800,160.7225562,45.17706721,25.91159694,0
11801,164.0550618,40.45653939,17.88672418,0
11802,181.5233378,47.51588522,18.54450064,0
11803,183.1848936,50.30694644,33.27869324,0
11804,174.7532915,55.60847354,18.01827947,0
11805,181.0983657,55.80223539,19.59694296,0
11806,181.7313466,64.97151765,24.20137815,0
11807,161.473968,54.67456906,43.40845066,0
11808,172.5303781,49.05647738,31.56847446,0
11809,165.6192572,44.33106729,35.25202261,0
11810,175.2984675,43.43068939,19.86005355,0
11811,165.5345191,48.2548141,44.98711415,0
11812,167.2385413,61.06813762,43.80311653,0
11813,178.2618211,55.62574977,21.70182762,0
11814,157.6700536,51.51679254,28.27959218,0
11815,159.2569404,49.91759931,51.56487871,0
11816,181.7905632,64.12352062,26.4378181,0
11817,160.7458023,46.25248683,36.04135436,0
11818,178.7804622,68.33532692,30.64758742,0
11819,173.6563472,46.09522812,28.14803689,0
11820,173.7720272,51.67887283,26.70092869,0
11821,167.1608267,55.13129598,32.88402737,0
11822,157.5404144,46.45882697,20.25471942,0
11823,175.1412025,64.15327182,17.09739243,0
11824,172.894352,50.59778026,25.64848636,0
11825,152.0549205,29.07980975,22.62271466,0
11826,179.7578718,62.3447643,17.36050302,0
11827,178.2368198,50.19142295,48.40755172,0
11828,168.6403444,51.95511663,20.25471942,0
11829,168.7953046,47.82346083,24.06982286,0
11830,177.8412867,49.13129195,20.12316413,0
11831,168.8089381,55.44135634,25.38537577,0
11832,161.1243452,42.41574628,24.72759932,0
11833,172.8652507,49.24399056,29.85825567,0
11834,165.8996792,50.40470607,29.59514509,0
11835,167.0270128,47.13771845,29.33203451,0
11836,167.6365749,45.80216146,21.57027233,0
11837,169.8077748,41.83258304,18.80761122,0
11838,172.3747681,45.96832514,19.0707218,0
11839,173.7573895,56.83706722,20.91249588,0
11840,172.158818,48.07351962,38.01468372,0
11841,182.9035124,50.18716471,25.12226519,0
11842,166.4269381,52.371856,26.96403927,0
11843,177.4463135,46.56129746,25.12226519,0
11844,165.4374101,57.01148066,38.01468372,0
11845,175.0824555,61.66503573,40.51423425,0
11846,172.2560014,51.64140379,19.99160884,0
11847,172.0682952,65.07864636,21.04405117,0
11848,173.9128936,51.68899628,24.33293345,0
11849,157.4584587,55.88289358,19.86005355,0
11850,164.8265121,51.85709334,26.70092869,0
11851,158.7501187,48.26899033,21.17560646,0
11852,168.9291315,42.94667587,20.91249588,0
11853,164.5642361,54.27145252,37.48846256,0
11854,166.1290199,37.89951236,46.56577765,0
11855,156.8906769,45.66352154,34.06802499,0
11856,179.5418826,61.30747126,36.8306861,0
11857,159.2475068,47.78220511,34.59424615,0
11858,167.1062879,40.35300055,26.4378181,0
11859,157.0299661,49.59108712,34.85735674,0
11860,179.5037595,53.31555693,24.33293345,0
11861,153.5698057,29.6523032,13.41384428,0
11862,189.0516326,69.6287346,25.12226519,0
11863,164.6802157,55.85647436,40.38267896,0
11864,171.156389,46.3702608,52.61732104,0
11865,167.1478996,55.5011292,29.85825567,0
11866,160.2004231,49.01812777,31.70002975,0
11867,165.9711836,52.40919989,24.33293345,0
11868,172.3544686,59.63388466,26.83248398,0
11869,164.1185233,33.53366861,28.80581334,0
11870,174.079779,49.66069716,20.91249588,0
11871,165.7710998,44.67351004,20.25471942,0
11872,172.7571719,57.329949,30.12136625,0
11873,181.855103,53.00810678,18.28139005,0
11874,170.6640398,58.81296343,18.54450064,0
11875,177.2412798,58.41817593,17.49205831,0
11876,169.1796929,41.91068613,24.06982286,0
11877,178.6074576,64.91494648,19.59694296,0
11878,177.5093615,56.81732961,22.88582524,0
11879,166.4515299,53.42686861,26.04315223,0
11880,181.9158421,63.67809119,34.59424615,0
11881,173.3524331,53.9777495,34.98891203,0
11882,171.2471147,53.19319538,24.33293345,0
11883,162.1140093,36.95351291,36.17290965,0
11884,173.8288534,49.36171996,20.38627471,0
11885,176.6739897,50.34852006,28.41114747,0
11886,177.908041,51.1805888,36.43602023,0
11887,170.705819,41.51172428,17.36050302,0
11888,172.8768394,51.50262588,17.09739243,0
11889,176.2411647,51.19641937,24.20137815,0
11890,170.4895645,53.67601674,24.33293345,0
11891,160.4451471,43.52937359,21.9649382,0
11892,158.7584654,37.29155128,21.83338291,0
11893,173.4356487,56.14373578,23.01738053,0
11894,167.9420991,51.77266949,23.28049112,0
11895,173.0818291,51.33759199,17.88672418,0
11896,160.0598404,31.00768418,17.22894772,0
11897,159.6331099,52.26332372,41.56667658,0
11898,182.1352595,64.48419411,30.51603213,0
11899,174.3656527,51.61918243,24.85915461,0
11900,189.1504459,64.57245623,49.72310463,0
11901,165.0719959,57.02829166,18.41294534,0
11902,161.092649,48.68162588,30.51603213,0
11903,172.6121195,61.2364859,28.93736863,0
11904,179.6630063,59.24933167,50.51243638,0
11905,164.1094379,36.07141341,19.0707218,0
11906,177.2557569,56.89038604,30.25292155,0
11907,161.3669532,45.01793943,42.88222949,0
11908,175.9439488,39.13258598,29.72670038,0
11909,160.1484283,46.89832414,25.64848636,0
11910,161.7878833,42.96739186,18.14983476,0
11911,159.0457563,43.96196756,35.3835779,0
11912,156.1854478,45.77201535,17.75516889,0
11913,169.2900629,45.67428902,19.99160884,0
11914,166.1804727,51.37965482,25.91159694,0
11915,180.2823336,53.15741613,16.96583714,0
11916,177.7613751,60.31853649,19.33383238,0
11917,173.8115851,55.01523242,25.64848636,0
11918,167.6051371,54.7326353,16.0449501,0
11919,176.2594793,58.44030557,20.91249588,0
11920,164.1280309,42.99330266,30.51603213,0
11921,168.6323972,64.31708278,25.12226519,0
11922,163.0834094,52.28085679,25.51693107,0
11923,163.4736832,43.13683645,19.33383238,0
11924,175.0102548,63.11137524,29.20047922,0
11925,164.7884509,39.08321866,25.78004165,0
11926,182.7991361,69.06890433,20.91249588,0
11927,164.4705075,52.45297575,33.27869324,0
11928,156.435109,40.96031466,20.91249588,0
11929,163.9932117,47.68240581,21.17560646,0
11930,161.1578731,45.14912733,15.38717365,0
11931,175.4535345,52.28604702,18.28139005,0
11932,169.1444108,45.79791932,43.67156124,0
11933,153.9169039,50.58066029,20.78094058,0
11934,183.6755447,55.26511032,29.06892393,0
11935,166.2732882,37.67340263,20.38627471,0
11936,178.1067926,63.16817936,27.62181572,0
11937,166.6310821,61.83159904,20.51783,0
11938,142.3216594,39.46009582,29.33203451,0
11939,158.3839313,55.05379006,33.80491441,0
11940,171.3280501,49.59025138,29.85825567,0
11941,163.8738655,40.88845258,19.99160884,0
11942,176.8047732,45.61518229,29.33203451,0
11943,165.6263563,44.66245333,34.85735674,0
11944,175.6152082,48.67402754,33.54180382,0
11945,186.4657243,68.77299299,22.88582524,0
11946,162.0413195,51.35280804,34.98891203,0
11947,174.5747957,52.63922925,27.35870514,0
11948,175.3307317,52.76238796,22.0964935,0
11949,161.8935162,59.20441888,29.33203451,0
11950,162.0414507,37.09716339,18.67605593,0
11951,164.8529136,50.92413002,20.38627471,0
11952,162.2639553,45.03764494,18.01827947,0
11953,160.6995008,50.373924,23.93826757,0
11954,170.9664596,46.86546647,18.67605593,0
11955,162.7009753,47.31642963,21.04405117,0
11956,165.4143731,57.36609709,24.59604403,0
11957,180.6129951,57.5813249,16.96583714,0
11958,160.6650178,55.02525448,19.86005355,0
11959,187.1750093,66.66545353,28.93736863,0
11960,177.5064273,56.94727039,41.96134246,0
11961,179.7857431,39.06880114,24.46448874,0
11962,172.628887,49.19627678,28.27959218,0
11963,168.2309706,58.65361539,28.93736863,0
11964,162.8564563,41.93146804,22.22804879,0
11965,177.749928,58.02549686,16.43961598,0
11966,191.3825482,67.18809229,40.25112367,0
11967,157.2856356,51.93370213,19.33383238,0
11968,175.2245643,42.75202434,17.36050302,0
11969,172.3787581,48.63595266,20.51783,0
11970,171.2603962,54.59131867,36.04135436,0
11971,175.7157598,70.54703566,18.80761122,0
11972,178.6135044,55.08828727,17.88672418,0
11973,160.2880601,52.85375335,34.59424615,0
11974,165.0154354,55.2639613,24.06982286,0
11975,182.9044878,57.64807215,18.93916651,0
11976,167.3137721,43.05283762,22.88582524,0
11977,161.7417629,46.5633087,27.49026043,0
11978,164.5785031,58.29490476,18.41294534,0
11979,161.0361901,60.54962029,24.33293345,0
11980,152.9932852,46.71365654,27.88492631,0
11981,163.7455344,50.60652675,17.49205831,0
11982,156.0743157,46.16828039,17.09739243,0
11983,171.0044836,49.22338958,22.22804879,0
11984,154.5404953,43.73025244,29.33203451,0
11985,171.8024863,48.78046444,25.38537577,0
11986,166.4095591,38.88738644,23.67515699,0
11987,170.6331558,54.57268397,23.80671228,0
11988,173.2439382,63.47883371,22.0964935,0
11989,157.0678775,48.56834607,18.67605593,0
11990,153.695418,31.35368485,39.72490251,0
11991,166.434148,59.23205679,24.33293345,0
11992,163.4391716,33.37393083,48.93377289,0
11993,172.4003597,50.71423254,18.93916651,0
11994,165.4995757,39.87012841,27.75337101,0
11995,174.7740803,60.22953224,19.72849826,0
11996,164.9110829,51.17991779,19.46538767,0
11997,177.2634294,53.58892475,32.48936149,0
11998,179.7023216,60.34311704,34.19958028,0
11999,166.3208929,43.29640056,28.93736863,0
12000,155.7858636,40.12417691,25.51693107,0
12001,175.1727935,56.46997547,27.49026043,0
12002,183.0167488,48.75000217,36.30446494,0
12003,179.922983,55.50147465,17.09739243,0
12004,164.7013319,63.44943528,19.0707218,0
12005,166.7051583,42.6676441,24.46448874,0
12006,161.2347434,48.37809322,20.64938529,0
12007,166.0336838,47.11052671,32.09469562,0
12008,168.2621382,39.28616741,28.54270276,0
12009,179.413926,46.21477203,23.01738053,0
12010,163.6687156,59.99532414,29.06892393,0
12011,158.4098924,52.21535674,27.62181572,0
12012,173.3381496,50.33625477,19.46538767,0
12013,174.8963619,59.63317279,19.0707218,0
12014,178.8644399,61.75302769,28.41114747,0
12015,152.1583578,26.59366275,37.22535198,0
12016,181.5184537,63.88856948,19.46538767,0
12017,164.9857344,55.12708294,27.75337101,0
12018,152.7549047,38.39206525,15.78183952,0
12019,165.5090606,41.26751211,24.72759932,0
12020,171.8421304,50.53010207,29.59514509,0
12021,167.9082619,43.41162091,21.04405117,0
12022,148.6152804,45.73767051,33.01558266,0
12023,168.3625591,48.50471869,21.57027233,0
12024,176.5857501,51.20326485,18.01827947,0
12025,162.7600497,34.45548875,21.9649382,0
12026,144.4172462,49.32878766,21.57027233,0
12027,174.5740384,60.39029301,23.28049112,0
12028,166.6067463,41.91402977,26.30626281,0
12029,170.3335048,47.15989365,34.06802499,0
12030,165.1000494,43.97741621,16.70272656,0
12031,159.3750209,53.61830734,24.9907099,0
12032,168.4618305,51.82988614,18.01827947,0
12033,158.0637842,56.61897919,29.98981096,0
12034,179.3170286,58.47956746,24.06982286,0
12035,177.2002166,64.16099004,26.4378181,0
12036,158.4090229,51.58239331,18.93916651,0
12037,169.3919868,48.98362255,33.54180382,0
12038,177.1757179,43.33823041,20.12316413,0
12039,177.2402371,68.56365475,20.12316413,0
12040,170.8896352,57.95064562,30.51603213,0
12041,167.2057053,49.83149048,22.88582524,0
12042,170.8263665,56.66289709,21.17560646,0
12043,165.0153425,54.24068786,18.01827947,0
12044,168.5823323,45.04563373,34.72580144,0
12045,166.9151973,55.57671303,19.86005355,0
12046,165.4283361,48.07853602,36.30446494,0
12047,175.0009951,47.73754131,17.22894772,0
12048,173.359252,50.91375899,31.04225329,0
12049,165.6786429,58.95030124,30.77914271,0
12050,169.0826924,40.2925131,26.04315223,0
12051,164.8025908,42.37295181,24.33293345,0
12052,151.4044931,33.41801278,35.51513319,0
12053,176.9393082,57.57085061,20.78094058,0
12054,172.0358146,58.85440925,19.86005355,0
12055,161.2630008,49.45996312,22.22804879,0
12056,152.7711268,43.23273403,29.06892393,0
12057,154.4961631,47.92487143,21.43871704,0
12058,175.1863238,51.19842147,39.19868134,0
12059,169.9981954,60.7868802,19.33383238,0
12060,157.2910818,36.92165896,20.91249588,0
12061,153.9150385,43.43242229,18.14983476,0
12062,170.9029505,45.09055418,41.96134246,0
12063,159.5003488,34.23704546,75.3763864,0
12064,169.6106465,50.26519054,22.62271466,0
12065,177.514616,54.18025337,25.38537577,0
12066,170.8852901,49.45508444,37.88312843,0
12067,163.7042779,55.81450074,21.30716175,0
12068,184.995483,57.47801545,32.09469562,0
12069,173.6768305,48.13208709,25.12226519,0
12070,169.5460589,57.06862711,64.45729724,0
12071,161.8774354,51.23712799,34.46269086,0
12072,175.0807458,52.36402556,35.77824377,0
12073,161.622852,51.68693208,19.20227709,0
12074,165.7772211,45.88492452,21.17560646,0
12075,174.0361844,49.47330398,25.51693107,0
12076,168.8454664,51.75260286,21.17560646,0
12077,149.7142893,34.66397225,20.64938529,0
12078,154.4734912,42.68663033,22.22804879,0
12079,155.783569,41.02604437,19.20227709,0
12080,166.9260083,52.35927747,41.96134246,0
12081,185.4777314,45.11530556,17.75516889,0
12082,167.0474589,43.81110978,19.72849826,0
12083,173.0413524,44.99249396,24.33293345,0
12084,138.8074568,27.86031184,26.17470752,0
12085,184.3186508,64.3785858,20.38627471,0
12086,181.1026153,39.85791771,19.46538767,0
12087,154.4652944,43.74998853,23.5436017,0
12088,184.0800545,67.39060889,34.06802499,0
12089,171.052277,52.68205834,17.36050302,0
12090,170.7922565,43.26317197,28.0164816,0
12091,160.321363,64.72530075,23.5436017,0
12092,184.4708589,47.81389383,25.51693107,0
12093,166.4767111,55.84558149,17.09739243,0
12094,154.1955344,46.44774552,17.88672418,0
12095,179.1146561,60.97660829,21.04405117,0
12096,160.440658,37.80729701,26.96403927,0
12097,158.9892168,47.72906234,41.04045542,0
12098,172.6305454,66.82076009,25.78004165,0
12099,179.8085899,62.6526001,31.56847446,0
12100,170.3864589,48.65043532,28.27959218,0
12101,170.3073968,44.61951032,22.49115937,0
12102,164.0385998,37.29507491,24.72759932,0
12103,168.1944092,52.42544403,28.80581334,0
12104,171.4004999,41.12951667,34.85735674,0
12105,163.4178494,36.3416262,21.17560646,0
12106,158.3329257,44.3012823,32.09469562,0
12107,166.1213077,40.7300357,27.35870514,0
12108,170.7002606,43.53833494,24.46448874,0
12109,161.3652925,53.65077777,24.46448874,0
12110,165.2990314,35.53464619,24.72759932,0
12111,160.2846997,43.11352918,29.4635898,0
12112,171.795942,48.55608704,31.56847446,0
12113,166.2086044,48.1873365,20.64938529,0
12114,153.2857812,41.72451526,30.64758742,0
12115,163.1430515,33.68321817,39.72490251,0
12116,182.1463957,51.30962227,31.70002975,0
12117,153.8805151,45.02380537,35.3835779,0
12118,170.1061901,50.95446493,24.85915461,0
12119,184.1428586,58.71960315,17.75516889,0
12120,152.5358964,49.16617757,23.5436017,0
12121,167.150152,51.66224374,26.04315223,0
12122,163.4019404,41.63891647,25.12226519,0
12123,152.5484392,38.55777776,29.72670038,0
12124,153.3082036,51.73523322,19.0707218,0
12125,166.9263276,59.1036713,29.06892393,0
12126,167.2009711,55.19628654,17.75516889,0
12127,178.0774764,56.2866288,19.46538767,0
12128,169.4924648,63.73587024,33.80491441,0
12129,167.3370173,44.80514594,22.0964935,0
12130,175.7589059,47.76155865,26.17470752,0
12131,162.0970149,48.24192044,19.33383238,0
12132,166.1840244,40.55234761,38.4093496,0
12133,170.0770548,43.62795553,18.01827947,0
12134,172.6278504,53.09468431,16.96583714,0
12135,180.2586503,62.07363996,27.62181572,0
12136,167.8526282,50.33684466,26.56937339,0
12137,171.0186427,65.47023193,31.04225329,0
12138,166.2929761,43.47762556,29.72670038,0
12139,164.4495036,43.58075348,18.80761122,0
12140,166.3613918,48.80232579,26.4378181,0
12141,167.9601806,69.09440074,18.67605593,0
12142,176.6331652,54.19512376,29.06892393,0
12143,175.4979808,51.21949666,29.85825567,0
12144,165.0995863,53.06070213,20.91249588,0
12145,154.1110272,29.87073447,29.06892393,0
12146,179.0068416,54.09799469,16.96583714,0
12147,182.5663821,70.1374718,18.67605593,0
12148,166.9539603,55.25066869,28.67425805,0
12149,175.4453603,56.97863311,23.14893582,0
12150,183.4111526,69.39322783,22.62271466,0
12151,172.7245692,60.77278866,19.46538767,0
12152,177.4367646,46.99327195,42.22445304,0
12153,174.1652219,62.80136607,29.98981096,0
12154,164.6400453,44.29211529,18.93916651,0
12155,156.4683789,50.81715572,23.67515699,0
12156,172.0679674,52.54754164,17.88672418,0
12157,183.5031299,57.96643755,24.85915461,0
12158,168.7158348,41.45921089,17.88672418,0
12159,172.3008549,60.95583611,22.35960408,0
12160,173.4606156,59.1745393,17.88672418,0
12161,171.5265365,45.42437511,18.14983476,0
12162,179.5029117,54.41981528,20.64938529,0
12163,170.8007344,53.55370292,28.67425805,0
12164,175.872763,55.35442755,24.59604403,0
12165,164.5227699,49.72862077,15.38717365,0
12166,178.9010153,53.00497417,21.9649382,0
12167,177.5541169,54.55715435,31.30536387,0
12168,176.8988258,57.26785704,22.88582524,0
12169,166.3043659,53.86590372,29.33203451,0
12170,160.6685418,40.81227817,29.98981096,0
12171,175.5981567,57.61095153,18.01827947,0
12172,160.9706569,56.78566424,23.67515699,0
12173,171.2920651,58.8934588,25.78004165,0
12174,172.1212016,64.99607063,28.93736863,0
12175,164.0549997,38.83327412,16.30806069,0
12176,179.5785551,47.66393629,32.62091679,0
12177,164.9493457,29.09743102,25.12226519,0
12178,182.7960508,45.78565023,49.32843876,0
12179,161.4251785,49.05756917,24.33293345,0
12180,155.9396677,48.11631381,26.30626281,0
12181,149.9068247,38.3809579,29.4635898,0
12182,180.8121152,50.49220947,24.59604403,0
12183,165.2362508,54.05918643,23.14893582,0
12184,159.3338656,46.96447438,37.75157314,0
12185,170.8042328,56.94045978,24.9907099,0
12186,163.6569561,47.43459746,43.27689537,0
12187,175.3507339,50.39681607,36.43602023,0
12188,173.1201755,64.54822522,41.17201071,0
12189,187.4605592,65.66171904,32.75247208,0
12190,158.927837,54.34503976,23.14893582,0
12191,176.0009985,48.17345393,17.6236136,0
12192,158.735169,34.86094056,29.72670038,0
12193,179.4536469,56.77546895,26.04315223,0
12194,172.5738877,54.63025139,27.62181572,0
12195,166.6787111,40.37777562,20.51783,0
12196,173.8258239,49.42218601,19.59694296,0
12197,161.2664891,52.01297313,20.38627471,0
12198,167.7142883,30.21641236,39.59334722,0
12199,149.5852326,38.17019716,21.57027233,0
12200,165.3301621,54.3579246,25.25382048,0
12201,177.8254065,54.14331754,35.3835779,0
12202,179.2034894,56.55114268,25.51693107,0
12203,174.4363051,53.37736629,23.5436017,0
12204,167.7136722,59.36649779,28.80581334,0
12205,179.5870599,58.1677016,31.30536387,0
12206,166.0524616,44.55165235,20.51783,0
12207,166.1373479,30.91753364,18.54450064,0
12208,170.2065717,56.69150099,19.20227709,0
12209,180.5662892,54.21299134,36.56757552,0
12210,176.6348113,62.6917814,36.04135436,0
12211,164.349813,43.74285616,29.20047922,0
12212,165.7178504,54.22457374,23.5436017,0
12213,177.5843104,71.90485776,19.72849826,0
12214,162.0734531,61.08111819,30.12136625,0
12215,172.6245819,46.562342,18.67605593,0
12216,176.5624937,55.73092098,21.04405117,0
12217,180.7369362,56.97629047,17.88672418,0
12218,165.6303283,62.26562973,51.17021284,0
12219,174.6138983,55.71939667,20.38627471,0
12220,175.2739367,54.48060099,26.96403927,0
12221,194.0810552,58.90598824,20.91249588,0
12222,168.1378593,54.32366277,24.72759932,0
12223,164.7216987,40.37786843,42.22445304,0
12224,160.0270848,42.53116022,21.57027233,0
12225,156.1019196,32.13710076,16.30806069,0
12226,167.9304326,47.776549,41.82978716,0
12227,178.534583,56.80845761,19.86005355,0
12228,164.8126006,47.58260278,17.6236136,0
12229,160.907957,42.41465515,29.06892393,0
12230,154.5467566,37.0548688,33.9364697,0
12231,162.2940942,45.50219471,27.75337101,0
12232,157.4808571,41.2540267,43.93467182,0
12233,169.0178349,43.64114541,25.38537577,0
12234,179.1113502,59.82015155,29.33203451,0
12235,173.3866984,59.77733524,24.06982286,0
12236,153.8863308,37.82852138,19.72849826,0
12237,159.1682856,50.95686212,28.67425805,0
12238,181.1193731,47.45413583,33.54180382,0
12239,184.2584412,44.36186771,24.33293345,0
12240,176.8151174,56.69244852,17.88672418,0
12241,168.2971124,49.25638271,20.78094058,0
12242,167.9166608,56.23489176,27.35870514,0
12243,178.1951577,55.40419818,28.80581334,0
12244,163.2297001,37.79374634,20.38627471,0
12245,172.1623623,46.81053669,37.88312843,0
12246,163.3221518,45.16079915,24.85915461,0
12247,177.1212124,47.47290319,20.25471942,0
12248,174.488656,41.49571262,32.75247208,0
12249,159.9894142,44.58815673,24.20137815,0
12250,165.567275,43.84910332,24.06982286,0
12251,166.0708387,38.90269369,18.14983476,0
12252,183.1782557,64.00358764,18.41294534,0
12253,168.5227232,48.51871154,19.59694296,0
12254,166.9932999,56.37395679,41.04045542,0
12255,171.5180599,58.52906489,40.64578954,0
12256,165.3049283,64.41527043,19.99160884,0
12257,153.4246481,41.83518888,44.19778241,0
12258,164.0721349,49.63524527,19.72849826,0
12259,174.5197661,46.69402726,27.09559456,0
12260,157.9026166,48.6057378,23.80671228,0
12261,173.5667742,54.38937731,28.14803689,0
12262,166.835132,51.14410598,19.72849826,0
12263,156.3892163,42.0770062,27.22714985,0
12264,172.661177,51.97371047,16.70272656,0
12265,181.3939362,49.282476,28.54270276,0
12266,169.6915963,59.02098238,22.62271466,0
12267,180.4200935,54.55740231,28.27959218,0
12268,164.9051615,51.56345791,25.12226519,0
12269,162.7115576,52.92736318,20.91249588,0
12270,165.643935,40.81037276,34.59424615,0
12271,150.2439925,43.5349632,20.78094058,0
12272,154.6589937,44.80637935,20.78094058,0
12273,183.2544466,54.47972844,49.45999405,0
12274,152.9353902,37.11698359,19.46538767,0
12275,174.0991652,42.54099639,27.49026043,0
12276,182.4533276,41.27122601,24.72759932,0
12277,155.2071839,36.77904893,23.93826757,0
12278,168.7753445,44.09708121,18.54450064,0
12279,155.9044226,37.9992399,29.33203451,0
12280,167.773427,53.02149935,33.54180382,0
12281,172.7619664,58.38219005,23.5436017,0
12282,189.2665201,59.08151623,23.80671228,0
12283,163.0236326,39.4683504,22.88582524,0
12284,178.361322,54.32807325,42.48756362,0
12285,165.6687884,40.5239711,31.83158504,0
12286,164.3763613,54.36432119,44.3293377,0
12287,161.6599478,51.80333974,19.46538767,0
12288,159.8048525,40.9875197,19.72849826,0
12289,175.3584123,51.28328482,38.2777943,0
12290,177.386985,48.49309422,29.4635898,0
12291,176.7186672,45.51966343,24.72759932,0
12292,161.5698269,42.27838017,22.75426995,0
12293,169.2975307,58.28307847,26.70092869,0
12294,166.5111852,56.67748486,16.0449501,0
12295,159.5204812,49.02900179,42.7506742,0
12296,168.2568158,38.97860905,30.12136625,0
12297,164.5070719,43.12014901,21.9649382,0
12298,174.4989863,43.54600352,37.35690727,0
12299,160.8337194,48.0272261,26.70092869,0
12300,166.9705424,48.57329225,19.0707218,0
12301,176.8995324,51.87596101,24.33293345,0
12302,156.196509,36.44792876,25.25382048,0
12303,180.2382694,68.07871396,25.78004165,0
12304,157.232763,50.93015197,16.83428185,0
12305,157.8104478,58.50105313,18.41294534,0
12306,171.6533108,47.34394722,19.0707218,0
12307,176.5832923,51.89935942,24.59604403,0
12308,171.5532805,52.1035676,41.04045542,0
12309,162.2937411,29.21153435,29.33203451,0
12310,171.2597226,49.77196074,14.33473132,0
12311,170.7689263,55.06253398,33.01558266,0
12312,180.8241543,51.25433696,21.57027233,0
12313,177.1281447,49.35714283,23.67515699,0
12314,167.5794069,53.91899483,27.09559456,0
12315,180.685893,59.27108784,30.38447684,0
12316,163.4717181,38.67871921,27.49026043,0
12317,172.1423274,45.53575507,20.64938529,0
12318,157.1543822,40.8740399,28.0164816,0
12319,156.7920856,49.07768666,26.4378181,0
12320,164.0936908,33.49173441,23.93826757,0
12321,180.7571816,58.82918899,19.46538767,0
12322,163.0994406,48.34450754,19.46538767,0
12323,171.2775893,54.08927517,15.78183952,0
12324,168.2627864,52.49693607,38.80401547,0
12325,168.0961768,61.74750251,33.9364697,0
12326,167.109904,49.56971019,18.54450064,0
12327,172.3135628,45.40185274,36.69913081,0
12328,194.9108847,54.9228881,28.41114747,0
12329,160.6351356,46.79057915,27.88492631,0
12330,167.5356032,50.06085786,32.3578062,0
12331,179.7122003,54.10195839,22.88582524,0
12332,177.7580504,58.53708007,27.22714985,0
12333,173.0917004,57.32291193,17.36050302,0
12334,181.0472607,62.54448084,23.80671228,0
12335,169.1693244,48.39963801,33.14713795,0
12336,149.1775475,49.70220465,28.0164816,0
12337,165.5731959,51.75228423,22.49115937,0
12338,165.6844691,46.14436105,39.06712605,0
12339,183.2722091,58.26624976,24.85915461,0
12340,178.3325142,65.02910638,32.75247208,0
12341,174.5325728,58.99569977,31.04225329,0
12342,157.5065966,52.64504869,16.43961598,0
12343,178.2995461,54.34248791,41.69823187,0
12344,167.2630841,43.76113379,36.56757552,0
12345,170.9675163,52.11213344,26.56937339,0
12346,166.4740952,47.56134226,18.80761122,0
12347,168.7195322,68.21230284,22.62271466,0
12348,182.2800521,50.68856071,26.83248398,0
12349,169.2082542,52.31694962,17.49205831,0
12350,168.9749337,54.3058534,27.09559456,0
12351,183.9889436,62.42334116,39.8564578,0
12352,167.3263662,44.03870293,17.75516889,0
12353,190.9453596,56.82830341,15.38717365,0
12354,174.238595,51.46033166,19.20227709,0
12355,164.9309804,54.76899473,27.35870514,0
12356,174.8517828,55.43264355,19.86005355,0
12357,181.2002316,59.41794419,23.28049112,0
12358,173.2895941,52.31451205,24.06982286,0
