ID,HT,WT,AGE,SEX
41310,167.807704,38.89072501,17.16666667,1
41311,176.1029377,48.4685732,17.16666667,1
41312,166.6328494,39.40204742,17.16666667,1
41313,181.8430927,59.87967047,17.16666667,1
41314,168.351879,45.40549642,17.16666667,1
41315,177.2062236,47.3293755,17.16666667,1
41316,181.8558469,63.59875088,17.16666667,1
41317,165.1720855,45.69614212,17.16666667,1
41318,169.3356925,44.20929642,17.16666667,1
41319,170.8479379,48.34850653,17.16666667,1
41320,174.8777636,58.58276955,17.16666667,1
41321,168.9792484,42.57695367,17.16666667,1
41322,174.7615081,47.31927378,17.16666667,1
41323,167.1165401,42.17688226,17.16666667,1
41324,171.9890563,47.09857994,17.16666667,1
41325,184.4368772,63.99996835,17.16666667,1
41326,153.8744803,41.03777532,17.16666667,1
41327,168.9082836,42.07631636,17.16666667,1
41328,170.5979926,51.29559606,17.16666667,1
41329,156.1121595,36.95603319,17.16666667,1
41330,160.470723,37.66732877,17.16666667,1
41331,173.3309712,44.26375436,17.16666667,1
41332,161.0472242,36.38061016,17.16666667,1
41333,177.4988839,56.90872362,17.16666667,1
41334,172.5190259,45.64866689,17.16666667,1
41335,152.2353396,37.42375872,17.16666667,1
41336,165.6103864,36.57147302,17.16666667,1
41337,174.6758804,41.57184349,17.16666667,1
41338,167.8858284,43.66867743,17.16666667,1
41339,173.9960202,36.70079588,17.16666667,1
41340,170.7331546,44.25376887,17.16666667,1
41341,179.8067336,45.13143512,17.16666667,1
41342,168.2046038,39.92384905,17.16666667,1
41343,178.0970123,49.44739386,17.16666667,1
41344,172.3199323,47.57349907,17.16666667,1
41345,172.5784424,57.90649846,17.16666667,1
41346,176.0075003,49.49020589,17.16666667,1
41347,166.4750183,41.64515511,17.16666667,1
41348,162.3113546,40.37328362,17.16666667,1
41349,170.90923,46.80184211,17.16666667,1
41350,172.6050182,40.29219669,17.16666667,1
41351,171.928776,43.52739528,17.16666667,1
41352,171.156671,41.99539789,17.16666667,1
41353,170.3621319,48.64721658,17.16666667,1
41354,164.7021908,43.16167326,17.16666667,1
41355,174.3388973,44.45451116,17.16666667,1
41356,168.1193881,38.2614095,17.16666667,1
41357,169.2059421,38.97526504,17.16666667,1
41358,175.6255871,49.81302271,17.16666667,1
41359,181.0327661,50.86974499,17.16666667,1
41360,171.9071399,56.84501924,17.16666667,1
41361,167.7239281,45.92794958,17.16666667,1
41362,164.9619315,40.70718721,17.16666667,1
41363,174.9034923,46.71277933,17.16666667,1
41364,169.7749967,40.59254259,17.16666667,1
41365,178.4946874,52.80139366,17.16666667,1
41366,182.5303193,51.65041058,17.16666667,1
41367,171.752229,51.35821641,17.16666667,1
41368,164.5180633,41.28121403,17.16666667,1
41369,165.1115019,40.46508992,17.16666667,1
41370,173.8972896,51.84465047,17.16666667,1
41371,177.8564309,53.28517766,17.16666667,1
41372,171.4778992,47.71016276,17.16666667,1
41373,169.5671767,50.7558026,17.16666667,1
41374,163.6850263,38.71013802,17.16666667,1
41375,172.5355833,61.19702452,17.16666667,1
41376,165.2260254,39.83272118,17.16666667,1
41377,170.1548578,56.58009625,17.16666667,1
41378,160.0139198,40.06518143,17.16666667,1
41379,185.5035925,74.02775235,17.16666667,1
41380,167.3380812,38.22433154,17.16666667,1
41381,172.6043434,45.19658486,17.16666667,1
41382,174.8974463,62.11475233,17.16666667,1
41383,166.2787478,44.37958847,17.16666667,1
41384,174.2627693,47.64539446,17.16666667,1
41385,169.9637678,45.94807446,17.16666667,1
41386,170.8597595,45.98957875,17.16666667,1
41387,161.6246126,40.17502582,17.16666667,1
41388,179.0594317,61.15919675,17.16666667,1
41389,158.139817,44.00000811,17.16666667,1
41390,174.9880295,60.90526193,17.16666667,1
41391,180.5313854,45.83376345,17.16666667,1
41392,168.0561123,45.2425719,17.16666667,1
41393,171.7926609,48.043429,17.16666667,1
41394,179.2742541,51.14393454,17.16666667,1
41395,173.974231,43.3562443,17.16666667,1
41396,185.3158976,103.9052707,17.16666667,1
41397,166.6382418,43.81239133,17.16666667,1
41398,170.2309234,47.5701178,17.16666667,1
41399,175.1386087,60.19331201,17.16666667,1
41400,160.1875369,38.56003249,17.16666667,1
41401,178.9397383,55.7484117,17.25,1
41402,173.5765265,50.21946297,17.25,1
41403,170.5150398,50.85939292,17.25,1
41404,177.9243034,44.83728971,17.25,1
41405,159.106449,42.30358145,17.25,1
41406,168.6046968,45.60708069,17.25,1
41407,167.0220263,43.92347596,17.25,1
41408,161.8620848,34.64075429,17.25,1
41409,177.4555601,51.11956488,17.25,1
41410,185.8960682,54.80523985,17.25,1
41411,178.5149354,66.18072943,17.25,1
41412,165.9609213,42.80162209,17.25,1
41413,178.0426577,54.60188835,17.25,1
41414,177.2017406,49.46210518,17.25,1
41415,177.518337,57.9099069,17.25,1
41416,172.1787792,51.13033902,17.25,1
41417,174.6160456,44.75678932,17.25,1
41418,173.6284557,51.71313038,17.25,1
41419,176.7993849,40.05646685,17.25,1
41420,177.6502274,44.21753424,17.25,1
41421,171.4805131,46.10996695,17.25,1
41422,163.3355404,38.15775919,17.25,1
41423,163.529488,36.95524896,17.25,1
41424,175.9874351,54.27446125,17.25,1
41425,175.6714087,48.25705666,17.25,1
41426,171.3230698,46.94935456,17.25,1
41427,169.3048929,51.76297187,17.25,1
41428,179.659779,55.73893147,17.25,1
41429,163.7868117,50.32751484,17.25,1
41430,163.5619399,39.64031096,17.25,1
41431,165.3833516,38.74342353,17.25,1
41432,165.0441496,44.04056905,17.25,1
41433,165.1504757,40.24964844,17.25,1
41434,180.347341,61.88666917,17.25,1
41435,166.1914254,39.95979415,17.25,1
41436,176.5348523,59.56525735,17.25,1
41437,170.7084419,49.34891348,17.25,1
41438,167.4612315,38.7149557,17.25,1
41439,173.2370607,53.764622,17.25,1
41440,159.5380103,44.37047069,17.25,1
41441,163.4801167,38.75367381,17.25,1
41442,171.5854631,64.16110825,17.25,1
41443,178.5369556,47.8331997,17.25,1
41444,163.9055612,44.42534239,17.25,1
41445,167.5639388,40.74692143,17.25,1
41446,173.4351145,48.52154744,17.25,1
41447,176.4111358,47.89690957,17.25,1
41448,169.3726588,46.76246476,17.25,1
41449,167.5739222,47.42586012,17.25,1
41450,174.1934937,52.91694255,17.25,1
41451,172.777466,46.23498977,17.25,1
41452,168.9470432,45.57472218,17.25,1
41453,169.4931874,53.10587965,17.25,1
41454,168.2053349,47.51960768,17.25,1
41455,177.0810717,48.2365293,17.25,1
41456,178.4484848,45.52744804,17.25,1
41457,166.2985463,45.5765373,17.25,1
41458,163.6359612,41.3257883,17.25,1
41459,176.9529383,43.84868815,17.25,1
41460,171.0961,46.37254345,17.25,1
41461,163.2524278,43.55177287,17.25,1
41462,181.0123429,46.08968214,17.25,1
41463,174.2951131,43.37284296,17.25,1
41464,170.3887839,48.6233921,17.25,1
41465,170.1310414,50.27720551,17.25,1
41466,161.4121572,36.86718672,17.25,1
41467,171.8545342,58.78432001,17.25,1
41468,175.0956865,44.1746018,17.25,1
41469,167.6700934,39.69332954,17.25,1
41470,174.8906692,44.66325377,17.25,1
41471,170.0634282,46.79030644,17.25,1
41472,164.9338291,43.56034998,17.25,1
41473,157.1040282,37.11577894,17.25,1
41474,171.3800802,53.6351964,17.25,1
41475,160.0612851,42.05818439,17.25,1
41476,161.1322108,42.52486442,17.25,1
41477,166.9384081,46.51612802,17.25,1
41478,168.0164593,56.66543004,17.25,1
41479,182.1979732,50.9408752,17.25,1
41480,168.1891286,35.94984806,17.25,1
41481,158.9933888,42.19609368,17.25,1
41482,161.2641865,41.59708224,17.25,1
41483,167.0873536,48.91788122,17.25,1
41484,142.5497785,32.67756423,17.25,1
41485,166.2191321,52.08881259,17.25,1
41486,171.9463439,50.78067095,17.25,1
41487,167.6549329,46.84916939,17.25,1
41488,173.9704762,45.09670652,17.25,1
41489,160.4721909,46.22219001,17.25,1
41490,177.9335328,51.28349385,17.25,1
41491,175.8389125,45.38883071,17.25,1
41492,173.3489108,47.37749709,17.25,1
41493,170.7442234,46.23219299,17.25,1
41494,178.6888141,60.35226205,17.25,1
41495,174.6524999,45.97802788,17.25,1
41496,170.9974656,42.08253199,17.25,1
41497,169.9136029,50.14524306,17.25,1
41498,173.4879869,58.39029981,17.25,1
41499,174.5432905,56.80858332,17.25,1
41500,171.4441506,46.11092018,17.25,1
41501,166.2368182,41.14497056,17.25,1
41502,171.9926815,42.60540152,17.25,1
41503,167.1863988,39.76655814,17.25,1
41504,170.1743579,47.21455655,17.25,1
41505,157.7127117,43.87367742,17.25,1
41506,169.2562444,44.1199148,17.25,1
41507,155.1024181,38.57297637,17.25,1
41508,178.7092766,47.86506368,17.25,1
41509,161.0453747,36.84345441,17.25,1
41510,166.4398553,44.9170536,17.25,1
41511,164.6316336,45.34750818,17.25,1
41512,174.605896,52.30096189,17.25,1
41513,189.2703265,49.09228438,17.25,1
41514,162.0082655,42.62669184,17.25,1
41515,166.2677644,40.0925246,17.25,1
41516,164.8411107,44.01864999,17.25,1
41517,159.884717,36.91016881,17.25,1
41518,164.2983553,34.27977457,17.25,1
41519,176.2407577,51.34878574,17.25,1
41520,168.1158393,48.26290074,17.25,1
41521,176.190206,45.84482048,17.25,1
41522,162.0234181,41.2877769,17.25,1
41523,180.0488332,48.02128414,17.25,1
41524,159.3819369,45.3142338,17.25,1
41525,178.824476,49.93404953,17.25,1
41526,166.1241822,43.40842802,17.25,1
41527,169.4035868,43.77218038,17.25,1
41528,163.7136998,41.85271048,17.25,1
41529,172.5697932,48.01754483,17.25,1
41530,176.3388606,47.2194607,17.25,1
41531,160.9056982,45.95023631,17.25,1
41532,178.6030602,50.98051831,17.25,1
41533,177.5027897,57.7765426,17.25,1
41534,163.3499921,38.13816274,17.25,1
41535,182.7219758,55.10968231,17.25,1
41536,158.5765154,39.45297897,17.25,1
41537,164.6918319,42.27290743,17.25,1
41538,188.8999507,64.29120345,17.25,1
41539,168.7266847,40.52681975,17.25,1
41540,165.0687814,41.07143749,17.25,1
41541,170.3697579,47.32321493,17.25,1
41542,174.58024,43.50267435,17.25,1
41543,181.268495,51.85963448,17.25,1
41544,165.6133655,38.39263475,17.25,1
41545,166.7282498,47.36900187,17.25,1
41546,179.810586,61.93645412,17.25,1
41547,161.8181813,38.69783696,17.25,1
41548,153.9780288,42.37408992,17.25,1
41549,181.4518856,52.15825633,17.25,1
41550,176.6553039,51.00969428,17.25,1
41551,171.5786582,44.08572751,17.25,1
41552,178.0811451,54.6082156,17.25,1
41553,168.6895984,45.49116328,17.25,1
41554,167.7018833,43.72578339,17.25,1
41555,173.253563,41.95384909,17.25,1
41556,170.7182639,50.79272254,17.25,1
41557,171.4113696,42.20541711,17.25,1
41558,180.1972672,57.03887943,17.25,1
41559,175.2592226,43.94564994,17.25,1
41560,175.877138,48.61214104,17.25,1
41561,166.5657797,47.57631048,17.25,1
41562,171.0336139,38.04338538,17.25,1
41563,177.0902291,53.63820829,17.25,1
41564,162.1153176,39.66411396,17.25,1
41565,172.0467739,48.03839782,17.25,1
41566,159.5987235,43.40170946,17.25,1
41567,177.7309927,44.24981482,17.25,1
41568,158.5743907,39.28697585,17.25,1
41569,167.1756456,43.86529554,17.25,1
41570,183.8202526,58.51452446,17.25,1
41571,156.0601075,42.32039804,17.25,1
41572,173.7896719,59.79573947,17.25,1
41573,173.3856451,39.36722002,17.25,1
41574,167.0225434,60.24155885,17.25,1
41575,177.9630455,51.0456708,17.25,1
41576,164.617581,41.443091,17.25,1
41577,169.5607631,47.08727254,17.25,1
41578,175.1025065,54.42350316,17.25,1
41579,171.2091421,53.06671961,17.25,1
41580,159.7475073,43.38619342,17.25,1
41581,179.6724,76.42717818,17.25,1
41582,166.8632024,42.14971891,17.25,1
41583,183.9985914,53.37315059,17.25,1
41584,175.8084867,44.26204235,17.25,1
41585,190.439283,50.0674817,17.25,1
41586,173.453229,57.06299583,17.25,1
41587,187.6665881,63.1509805,17.25,1
41588,162.0698847,39.82176639,17.25,1
41589,156.1340935,38.51331762,17.25,1
41590,178.8191492,50.96261578,17.25,1
41591,172.2575543,46.19405187,17.25,1
41592,154.9388349,36.56102985,17.25,1
41593,148.8641526,44.61275306,17.25,1
41594,170.1951852,43.47138724,17.25,1
41595,160.9090118,39.49964897,17.25,1
41596,166.7180054,40.83002391,17.25,1
41597,159.7947707,40.88685847,17.25,1
41598,158.9319109,52.29194304,17.25,1
41599,186.6174322,54.83967422,17.25,1
41600,175.6219229,54.21713913,17.25,1
41601,167.800207,41.33939752,17.25,1
41602,167.3299011,36.2436807,17.25,1
41603,164.6547554,47.83862787,17.25,1
41604,161.5629454,38.83134015,17.25,1
41605,183.5539371,66.93687835,17.25,1
41606,170.3901438,40.0139617,17.25,1
41607,166.1492628,46.293267,17.25,1
41608,169.9948738,45.26983876,17.25,1
41609,172.4865052,55.49522903,17.25,1
41610,161.195288,37.9437858,17.25,1
41611,173.1569622,48.39463664,17.25,1
41612,181.4124899,59.07087828,17.25,1
41613,174.0180861,53.66584866,17.25,1
41614,161.5467015,47.11951321,17.25,1
41615,176.3313408,45.09530832,17.25,1
41616,176.3267283,64.08007088,17.25,1
41617,171.9179956,38.98146568,17.25,1
41618,173.5063189,39.0604708,17.25,1
41619,182.8842407,52.17542354,17.25,1
41620,163.9357001,38.47633766,17.25,1
41621,178.0358209,46.50741776,17.25,1
41622,167.0599899,45.04575819,17.25,1
41623,159.302285,46.35530038,17.25,1
41624,182.6096038,53.90289582,17.25,1
41625,171.5540677,59.04529812,17.25,1
41626,185.3207883,71.18327056,17.25,1
41627,173.5711674,45.0021891,17.25,1
41628,178.7274112,52.00355927,17.25,1
41629,160.7153336,41.78447868,17.25,1
41630,162.2629895,41.42561412,17.25,1
41631,162.5234377,39.2830952,17.25,1
41632,171.7163503,41.88706897,17.25,1
41633,175.6898162,47.24217906,17.25,1
41634,163.5622796,42.19567118,17.25,1
41635,153.4341276,36.66846222,17.25,1
41636,170.0534361,43.65869217,17.25,1
41637,168.5587487,41.21440353,17.25,1
41638,172.6030581,50.42562469,17.25,1
41639,157.1321046,42.36758534,17.25,1
41640,167.0423991,36.97184038,17.25,1
41641,184.4692372,60.13539995,17.25,1
41642,171.2812407,42.43913443,17.25,1
41643,169.3433708,44.11941575,17.25,1
41644,169.5173149,47.78439014,17.25,1
41645,173.4912266,52.95025682,17.25,1
41646,160.3405017,38.47097123,17.25,1
41647,168.9662633,40.57268427,17.25,1
41648,167.0269814,46.35511159,17.25,1
41649,174.7272705,54.57705781,17.25,1
41650,173.0546452,57.54397782,17.25,1
41651,185.1562122,80.85431563,17.25,1
41652,175.2196598,44.50798748,17.25,1
41653,164.372926,47.45137414,17.25,1
41654,177.4275799,58.45850354,17.25,1
41655,180.0952792,62.79090287,17.25,1
41656,168.9455209,48.40023021,17.25,1
41657,157.9147184,38.52929067,17.25,1
41658,154.1323829,38.23069136,17.25,1
41659,169.7899307,53.18421301,17.25,1
41660,172.7421585,45.51727355,17.25,1
41661,178.4489138,42.45981107,17.25,1
41662,176.5207976,48.55627774,17.25,1
41663,169.1209755,56.37629421,17.25,1
41664,172.3932872,48.78483747,17.25,1
41665,168.7143398,44.78356477,17.25,1
41666,165.4072555,50.22492649,17.25,1
41667,176.0074015,51.85468055,17.25,1
41668,173.5397033,52.16955376,17.25,1
41669,171.7982693,50.07313244,17.25,1
41670,162.6364043,39.86246383,17.25,1
41671,163.7201469,42.28948917,17.25,1
41672,182.3675063,47.02555714,17.25,1
41673,180.6373442,52.79051329,17.25,1
41674,167.2349949,38.97305919,17.25,1
41675,178.6885509,60.22809816,17.25,1
41676,166.0543303,43.71269911,17.25,1
41677,159.5638245,41.37750111,17.25,1
41678,175.0036407,42.6905017,17.25,1
41679,179.2208171,47.69235192,17.25,1
41680,161.1270817,39.18087718,17.25,1
41681,170.4007933,48.17364086,17.25,1
41682,171.3269208,47.03640715,17.25,1
41683,171.3744598,47.67208216,17.25,1
41684,161.8192789,42.52199063,17.25,1
41685,175.4205123,49.93197074,17.25,1
41686,179.4617635,58.07060294,17.25,1
41687,184.3816422,61.73392968,17.25,1
41688,171.1762685,43.33995921,17.25,1
41689,170.9807674,50.75137348,17.25,1
41690,173.5353973,51.30164757,17.25,1
41691,168.9568693,41.97400708,17.25,1
41692,160.1093965,43.95363639,17.25,1
41693,164.429839,41.28201811,17.25,1
41694,182.0634017,52.93649056,17.25,1
41695,176.0646175,46.75346718,17.25,1
41696,160.8777999,39.1486547,17.25,1
41697,175.5003498,52.11128082,17.25,1
41698,160.9931039,39.87059977,17.25,1
41699,173.2099914,54.6059425,17.25,1
41700,171.7232114,45.98691909,17.25,1
41701,166.8166735,49.67854433,17.33333333,1
41702,164.3592473,39.42282187,17.33333333,1
41703,170.0695334,46.66388879,17.33333333,1
41704,179.911508,64.98462667,17.33333333,1
41705,172.0564287,43.93825953,17.33333333,1
41706,169.0028165,49.35225229,17.33333333,1
41707,185.7083623,53.11792792,17.33333333,1
41708,173.3251431,66.51203616,17.33333333,1
41709,164.5655754,39.55479576,17.33333333,1
41710,169.6326924,47.39724127,17.33333333,1
41711,163.7912891,46.94493447,17.33333333,1
41712,167.727457,39.016012,17.33333333,1
41713,168.9860037,45.06121988,17.33333333,1
41714,166.7751295,41.84279328,17.33333333,1
41715,174.9737508,46.31237304,17.33333333,1
41716,177.8811438,57.06615361,17.33333333,1
41717,169.8446611,42.2141223,17.33333333,1
41718,174.1042435,52.25184737,17.33333333,1
41719,173.4282827,42.45566601,17.33333333,1
41720,174.9323058,48.83644739,17.33333333,1
41721,179.9495171,48.46682558,17.33333333,1
41722,175.0273987,47.2568957,17.33333333,1
41723,168.0099966,48.88419193,17.33333333,1
41724,165.1930362,50.4396222,17.33333333,1
41725,161.289451,40.77605526,17.33333333,1
41726,177.0378574,42.97656008,17.33333333,1
41727,164.7314516,39.63160793,17.33333333,1
41728,164.6955629,43.75530671,17.33333333,1
41729,174.3094712,47.56275159,17.33333333,1
41730,181.2923581,48.04656071,17.33333333,1
41731,169.5792789,54.17579334,17.33333333,1
41732,172.8201964,43.8297506,17.33333333,1
41733,161.0469451,36.76462574,17.33333333,1
41734,166.0507965,42.49687536,17.33333333,1
41735,161.1241911,38.66926402,17.33333333,1
41736,166.7753711,43.32872673,17.33333333,1
41737,179.7407141,48.23293642,17.33333333,1
41738,164.1572609,39.19761443,17.33333333,1
41739,165.3383846,36.99483322,17.33333333,1
41740,173.0226655,52.31379392,17.33333333,1
41741,181.5547154,62.99068983,17.33333333,1
41742,169.5105123,52.02061066,17.33333333,1
41743,170.0669019,41.43117162,17.33333333,1
41744,174.4114719,54.44194142,17.33333333,1
41745,171.7623153,39.88557899,17.33333333,1
41746,167.5603689,39.74017093,17.33333333,1
41747,157.6978203,33.12306002,17.33333333,1
41748,159.0441742,39.4642622,17.33333333,1
41749,171.4892398,45.30490732,17.33333333,1
41750,179.2592789,61.67136063,17.33333333,1
41751,160.2435163,34.94740765,17.33333333,1
41752,156.8308469,37.53256553,17.33333333,1
41753,174.1525281,59.93584774,17.33333333,1
41754,154.9531662,32.65807456,17.33333333,1
41755,179.482614,55.34710702,17.33333333,1
41756,178.6217638,48.00461928,17.33333333,1
41757,176.3064678,45.21816987,17.33333333,1
41758,185.1162805,54.43612124,17.33333333,1
41759,171.0303232,56.06579002,17.33333333,1
41760,170.234105,40.80363364,17.33333333,1
41761,156.9594016,44.97356483,17.33333333,1
41762,173.4045803,46.23422255,17.33333333,1
41763,177.002762,54.36341015,17.33333333,1
41764,164.9537882,45.42292716,17.33333333,1
41765,169.2644047,39.61765787,17.33333333,1
41766,167.4205264,40.91287428,17.33333333,1
41767,172.7342944,44.33796591,17.33333333,1
41768,183.1963722,53.44802279,17.33333333,1
41769,191.030968,66.35974636,17.33333333,1
41770,174.1795637,49.41524149,17.33333333,1
41771,162.8628045,44.55203355,17.33333333,1
41772,146.4305765,36.15613925,17.33333333,1
41773,179.1337899,57.18781128,17.33333333,1
41774,165.1521718,45.52159953,17.33333333,1
41775,169.9311439,42.76591948,17.33333333,1
41776,177.2443589,45.7266447,17.33333333,1
41777,159.4973739,40.44914602,17.33333333,1
41778,173.0498842,52.35977496,17.33333333,1
41779,174.6237097,53.21185432,17.33333333,1
41780,182.1456693,54.10784808,17.33333333,1
41781,180.9641272,54.21363889,17.33333333,1
41782,180.7166676,51.59915979,17.33333333,1
41783,168.8052988,45.55959973,17.33333333,1
41784,168.6783718,44.69035624,17.33333333,1
41785,172.0482473,49.58987499,17.33333333,1
41786,163.5292843,40.61765083,17.33333333,1
41787,184.2045866,56.24067966,17.33333333,1
41788,174.0779841,60.08628102,17.33333333,1
41789,176.7031895,50.41270185,17.33333333,1
41790,172.606712,56.41179794,17.33333333,1
41791,167.7020945,44.01921559,17.33333333,1
41792,182.2837633,53.01724001,17.33333333,1
41793,163.9702911,43.88090913,17.33333333,1
41794,155.3345514,36.50646631,17.33333333,1
41795,177.234591,52.53247305,17.33333333,1
41796,170.325386,40.76315064,17.33333333,1
41797,171.7951066,52.3910514,17.33333333,1
41798,188.120999,75.50677645,17.33333333,1
41799,169.1233666,46.78674296,17.33333333,1
41800,167.7602957,48.67886527,17.33333333,1
41801,173.269375,48.36189265,17.33333333,1
41802,173.3012368,50.26039382,17.33333333,1
41803,179.4376965,64.1376109,17.33333333,1
41804,185.3454338,59.33405304,17.33333333,1
41805,180.1299464,49.53406258,17.33333333,1
41806,165.8924506,39.88152559,17.33333333,1
41807,166.178432,46.35111187,17.33333333,1
41808,170.7459587,50.04011781,17.33333333,1
41809,185.3025636,54.80482099,17.33333333,1
41810,155.1010962,39.0366725,17.33333333,1
41811,173.1329308,51.26167815,17.33333333,1
41812,170.018111,40.67421927,17.33333333,1
41813,180.2515733,61.47646763,17.33333333,1
41814,170.172604,44.69318604,17.33333333,1
41815,160.2427602,36.86749538,17.33333333,1
41816,178.9945547,54.08459056,17.33333333,1
41817,167.8771433,40.28047721,17.33333333,1
41818,166.239588,49.66670557,17.33333333,1
41819,157.4406176,35.79756978,17.33333333,1
41820,161.7786991,38.83766058,17.33333333,1
41821,160.8326299,42.72816881,17.33333333,1
41822,157.1119782,41.01835862,17.33333333,1
41823,164.6966445,42.29956646,17.33333333,1
41824,165.6963772,62.90542834,17.33333333,1
41825,169.1226018,38.8869806,17.33333333,1
41826,167.4897475,51.16375137,17.33333333,1
41827,167.5772427,49.07752237,17.33333333,1
41828,156.059832,36.16760612,17.33333333,1
41829,162.2572533,38.59858468,17.33333333,1
41830,162.1775775,44.79251913,17.33333333,1
41831,161.4594183,41.92051829,17.33333333,1
41832,180.9520837,54.75160609,17.33333333,1
41833,175.989978,53.57724188,17.33333333,1
41834,167.2349534,47.0959762,17.33333333,1
41835,166.7060482,43.67382546,17.33333333,1
41836,182.8427969,70.10524671,17.33333333,1
41837,155.7784274,40.70975481,17.33333333,1
41838,164.6584492,37.22283547,17.33333333,1
41839,176.7355582,46.4089072,17.33333333,1
41840,163.5142398,45.9981828,17.33333333,1
41841,164.4406662,41.80952589,17.33333333,1
41842,175.3207703,49.62027077,17.33333333,1
41843,174.9295772,41.73999705,17.33333333,1
41844,171.2257584,54.22273327,17.33333333,1
41845,170.0333081,43.0826168,17.33333333,1
41846,156.5087117,33.44168918,17.33333333,1
41847,174.4409786,54.44595786,17.33333333,1
41848,168.8524611,46.87220772,17.33333333,1
41849,163.6916699,44.32679194,17.33333333,1
41850,173.1133716,47.22453432,17.33333333,1
41851,179.4886909,44.89323633,17.33333333,1
41852,163.1294203,39.6364447,17.33333333,1
41853,172.7378823,49.04378237,17.33333333,1
41854,161.4424143,37.43159703,17.33333333,1
41855,168.3914014,54.66199612,17.33333333,1
41856,176.157251,43.66022945,17.33333333,1
41857,178.6839743,52.43733471,17.33333333,1
41858,170.0344796,58.28187599,17.33333333,1
41859,177.5524816,48.8645843,17.33333333,1
41860,165.697612,39.2204397,17.33333333,1
41861,171.3051438,48.41376411,17.33333333,1
41862,170.1996952,43.70547328,17.33333333,1
41863,178.0901581,53.77218579,17.33333333,1
41864,166.9559558,47.2604501,17.33333333,1
41865,184.2513603,56.70829994,17.33333333,1
41866,159.455884,37.29896721,17.33333333,1
41867,161.5299887,39.30367111,17.33333333,1
41868,180.8827743,61.94940798,17.33333333,1
41869,169.5869503,44.84913175,17.33333333,1
41870,165.8940987,51.63243974,17.33333333,1
41871,165.5646605,39.1941925,17.33333333,1
41872,170.4577104,58.65277244,17.33333333,1
41873,173.6135046,47.69396534,17.33333333,1
41874,170.7777496,52.42599395,17.33333333,1
41875,157.8434027,40.15265663,17.33333333,1
41876,180.3834293,58.25970831,17.33333333,1
41877,171.5577627,41.61555754,17.33333333,1
41878,172.5869536,44.16230694,17.33333333,1
41879,168.1962671,43.82731526,17.33333333,1
41880,153.9701362,45.01268826,17.33333333,1
41881,174.2072039,47.85289336,17.33333333,1
41882,173.7426475,51.77701313,17.33333333,1
41883,176.42476,56.20162986,17.33333333,1
41884,164.4752149,44.00157938,17.33333333,1
41885,165.8981575,47.85394642,17.33333333,1
41886,174.7227374,53.85397493,17.33333333,1
41887,177.6801169,57.11591954,17.33333333,1
41888,180.8491288,53.09109189,17.33333333,1
41889,172.1053872,53.89345712,17.33333333,1
41890,163.5344206,46.16009996,17.33333333,1
41891,173.0916443,44.90200635,17.33333333,1
41892,166.2036895,37.3156954,17.33333333,1
41893,180.3227662,59.37108811,17.33333333,1
41894,175.7287038,44.81015742,17.33333333,1
41895,176.3062493,44.74407841,17.33333333,1
41896,180.9083044,61.73200644,17.33333333,1
41897,172.5588018,50.12321561,17.33333333,1
41898,174.8594418,64.12769613,17.33333333,1
41899,165.6647043,46.70403302,17.33333333,1
41900,167.1835861,42.06128839,17.33333333,1
41901,174.6573071,47.48611617,17.33333333,1
41902,178.6511895,47.80420193,17.33333333,1
41903,184.8414071,56.72667017,17.33333333,1
41904,169.0328114,50.09002323,17.33333333,1
41905,168.3261616,43.83514966,17.33333333,1
41906,174.82553,48.7492242,17.33333333,1
41907,180.7807957,52.84965606,17.33333333,1
41908,178.8839524,45.11355871,17.33333333,1
41909,172.5697611,43.40200961,17.33333333,1
41910,160.480085,37.51407643,17.33333333,1
41911,180.2320827,63.0387588,17.33333333,1
41912,169.9693632,45.00612137,17.33333333,1
41913,166.5032519,55.54583571,17.33333333,1
41914,169.0920112,46.10613569,17.33333333,1
41915,176.5065303,60.09899771,17.33333333,1
41916,174.7304767,56.64459735,17.33333333,1
41917,168.3360783,37.86336377,17.33333333,1
41918,175.5201086,54.78143012,17.33333333,1
41919,171.1860663,52.48235464,17.33333333,1
41920,168.9484129,40.35102101,17.33333333,1
41921,156.3315636,38.8307158,17.33333333,1
41922,167.0059086,38.13015243,17.33333333,1
41923,172.8322416,46.25085566,17.33333333,1
41924,186.2077817,70.44859167,17.33333333,1
41925,167.8266918,45.41153736,17.33333333,1
41926,161.0628227,42.43717821,17.33333333,1
41927,156.7349764,42.20303128,17.33333333,1
41928,163.8664232,54.45320751,17.33333333,1
41929,182.3280098,60.71233065,17.33333333,1
41930,172.0513048,46.21205246,17.33333333,1
41931,171.1651641,43.12331091,17.33333333,1
41932,184.9322592,57.85480419,17.33333333,1
41933,184.9063652,51.15111655,17.33333333,1
41934,168.5890348,45.4800223,17.33333333,1
41935,167.5419507,42.46427881,17.33333333,1
41936,172.3918841,45.83553885,17.33333333,1
41937,159.1789611,41.10574147,17.33333333,1
41938,177.40095,52.77612971,17.33333333,1
41939,166.7568747,42.70525428,17.33333333,1
41940,180.0103746,62.82153835,17.33333333,1
41941,164.5366474,42.12909694,17.33333333,1
41942,171.5575565,46.40519157,17.33333333,1
41943,174.8736658,63.37576331,17.33333333,1
41944,168.4594803,42.83265101,17.33333333,1
41945,176.888099,45.35107346,17.33333333,1
